ORGANISMO_DE_CUENCA,ESTADO,MUNICIPIO,ACUIFERO,SUBTIPO,LONGITUD,LATITUD,ALC_mg/L,CALIDAD_ALC,CONDUCT_mS/cm,CALIDAD_CONDUC,SDT_M_mg/L,CALIDAD_SDT_ra,CALIDAD_SDT_salin,FLUORUROS_mg/L,CALIDAD_FLUO,DUR_mg/L,CALIDAD_DUR,COLI_FEC_NMP/100_mL,CALIDAD_COLI_FEC,N_NO3_mg/L,CALIDAD_N_NO3,AS_TOT_mg/L,CALIDAD_AS,CD_TOT_mg/L,CALIDAD_CD,CR_TOT_mg/L,CALIDAD_CR,HG_TOT_mg/L,CALIDAD_HG,PB_TOT_mg/L,CALIDAD_PB,MN_TOT_mg/L,CALIDAD_MN,FE_TOT_mg/L,CALIDAD_FE,SEMAFORO,CONTAMINANTES,CUMPLE_CON_ALC,CUMPLE_CON_COND,CUMPLE_CON_SDT_ra,CUMPLE_CON_SDT_salin,CUMPLE_CON_FLUO,CUMPLE_CON_DUR,CUMPLE_CON_CF,CUMPLE_CON_NO3,CUMPLE_CON_AS,CUMPLE_CON_CD,CUMPLE_CON_CR,CUMPLE_CON_HG,CUMPLE_CON_PB,CUMPLE_CON_MN,CUMPLE_CON_FE
8,24,233,171,5,-107.97163,25.46517,2.7775514783989284,2,1.548562191012823,3,0.3913615912247007,0,0,-0.3952421051525285,1,1.1084936092108966,0,-0.1011410043320174,1,1.2614034943155028,0,-0.2732936967537141,2,-0.03321868948261033,1,-0.0536259759531187,1,-0.1229118744347359,1,-0.08656199744644805,1,3.059822852853872,1,-0.06962255956414155,0,Rojo,7,1,1,2,2,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,0.0,1.0
8,24,295,171,5,-108.13171,25.43721,1.8827498888041463,2,0.19720121421234948,4,-0.025641111694915127,1,1,-0.32666481900033023,2,-0.05987207164249335,1,-0.17274728925409422,4,1.9439775891101716,0,-0.14258536669838445,0,-0.03321868948261033,1,-0.0536259759531187,1,-0.1229118744347359,1,-0.08656199744644805,1,-0.16707938683312215,0,-0.06962255956414155,0,Rojo,27,1,2,2,2,1.0,2,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,24,18,171,5,-108.19576,25.29359,1.149774118604165,0,0.027274416772003852,4,-0.06611126404668795,1,1,-0.3600955961010607,1,-0.13080310704659912,1,-0.13769969302606616,1,1.0346459634999747,0,-0.1653172501862679,0,-0.03321868948261033,1,-0.0536259759531187,1,-0.1229118744347359,1,-0.08656199744644805,1,-0.11393541055369207,0,-0.06962255956414155,0,Rojo,117,2,2,2,2,1.0,2,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,24,18,171,5,-108.1502,25.36881,0.7975649822743042,0,-0.1837247345520272,4,-0.13242117194680486,1,1,-0.3986735690540032,1,-0.09775642647980758,1,-0.1532980668688603,1,0.5671979911768584,1,-0.2732936967537141,2,-0.03321868948261033,1,-0.0536259759531187,1,-0.1229118744347359,1,-0.08656199744644805,1,-0.18860269722629133,0,-0.06962255956414155,0,Verde,42,2,2,2,2,1.0,2,1.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,24,148,179,5,-108.45831,25.56787,-0.4494457436503388,0,-0.3439874487256233,0,-0.18228098194853937,3,1,-0.45524073155104017,1,-0.2758259178665797,1,-0.17274728925409422,4,-0.5022406695303655,2,-0.2732936967537141,2,-0.03321868948261033,1,-0.0536259759531187,1,-0.1229118744347359,1,-0.08656199744644805,1,2.0083692821653485,1,-0.06899026336044912,0,Amarillo,113,2,2,2,2,1.0,2,1.0,2,1.0,1.0,1.0,1.0,1.0,0.0,1.0
8,24,148,179,5,-108.4194,25.6375,1.0450632942898823,0,1.3633339284001242,1,0.347615976902011,0,0,-0.4325202811730942,1,1.6123859170670978,0,-0.16353449970319395,1,0.43761989477787455,1,-0.2732936967537141,2,-0.03321868948261033,1,-0.0536259759531187,1,-0.1229118744347359,1,-0.08656199744644805,1,5.015521179936899,1,-0.012878491684200416,1,Amarillo,51,2,1,2,2,1.0,1,1.0,2,1.0,1.0,1.0,1.0,1.0,0.0,0.0
8,24,148,179,5,-108.579,25.5882,-0.7635782165931878,3,0.736779196605864,1,0.18377009031236974,0,0,-0.42544938586096465,1,0.2502155024228612,1,-0.16840899152906713,1,-0.39463688913011075,2,-0.2732936967537141,2,-0.03321868948261033,1,-0.0536259759531187,1,-0.1229118744347359,1,-0.08656199744644805,1,-0.18860269722629133,0,-0.06962255956414155,0,Amarillo,43,2,1,2,2,1.0,2,1.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,24,118,170,5,-108.74541,26.3226,0.026512548687311174,0,-0.41324671213732816,0,-0.1704165308094405,3,1,-0.336751243195574,2,-0.3644223675995381,1,0.7392213864485168,2,0.23213000156017327,1,-0.2732936967537141,2,-0.03321868948261033,1,-0.0536259759531187,1,-0.1229118744347359,1,-0.08656199744644805,1,-0.18860269722629133,0,-0.06962255956414155,0,Rojo,34,2,2,2,2,1.0,2,0.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,24,10,170,5,-109.20195,25.91714,-0.6398290605853989,0,-0.5992803150222563,0,-0.23410606913282397,3,1,-0.36201929556097834,1,-0.5360779889571452,1,-0.08992967313250912,1,-0.4045185128184915,2,-0.22498844434196183,0,-0.03321868948261033,1,-0.0536259759531187,1,-0.1229118744347359,1,-0.08656199744644805,1,1.0733010195287758,1,-0.06962255956414155,0,Amarillo,113,2,2,2,2,1.0,2,1.0,2,1.0,1.0,1.0,1.0,1.0,0.0,1.0
8,24,107,176,5,-107.32762,24.34763,-0.4143277399183987,0,-0.4921700588157825,0,-0.18965684918475945,3,1,-0.4493656494166971,1,-0.35821164426949187,1,-0.16353449970319395,1,0.04644641368697338,2,-0.2732936967537141,2,-0.03321868948261033,1,-0.0536259759531187,1,-0.1229118744347359,1,-0.08656199744644805,1,0.5160864282389515,2,-0.06962255956414155,0,Amarillo,113,2,2,2,2,1.0,2,1.0,2,1.0,1.0,1.0,1.0,1.0,0.0,1.0
8,24,107,176,5,-107.21882,24.4151,0.44021035089214405,0,-0.28519760885289713,4,-0.14901684593278366,3,1,-0.26354667996411435,2,-0.24734363751752358,1,-0.17274728925409422,4,0.8176287686680983,0,-0.2079395317260493,0,-0.03321868948261033,1,-0.0536259759531187,1,-0.1229118744347359,1,-0.08656199744644805,1,-0.18860269722629133,0,-0.06962255956414155,0,Rojo,117,2,2,2,2,1.0,2,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,24,107,176,5,-107.09189,24.44365,-0.4780032411905979,0,-0.47364723255451263,0,-0.2108866831612133,3,1,-0.3836479165157277,1,-0.46353625068386184,1,-0.17274728925409422,4,-0.0967920928394319,2,-0.2732936967537141,2,-0.03321868948261033,1,-0.0536259759531187,1,-0.1229118744347359,1,-0.08656199744644805,1,-0.18488261888673121,0,-0.06933350987102502,0,Verde,42,2,2,2,2,1.0,2,1.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,24,123,169,5,-106.77659,23.93004,-0.3749218236428762,0,-0.5614293222274874,0,-0.23425164522042025,3,1,-0.4407349977857154,1,-0.5219005756238475,1,-0.17274728925409422,4,-0.5049710724150466,2,-0.2732936967537141,2,-0.03321868948261033,1,-0.0536259759531187,1,-0.1229118744347359,1,-0.08656199744644805,1,-0.1816939803099654,0,-0.06031877256695286,0,Verde,42,2,2,2,2,1.0,2,1.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,24,123,169,5,-106.81741,23.92107,-0.18796883674268225,0,-0.4615671284710757,0,-0.21277917229996524,3,1,-0.45524073155104017,1,-0.38972721094785645,1,-0.005113515362316,0,-0.17107248442918238,2,-0.2732936967537141,2,-0.03321868948261033,1,-0.0536259759531187,1,-0.1229118744347359,1,-0.08656199744644805,1,-0.18860269722629133,0,-0.0639680249425492,0,Verde,42,2,2,2,2,1.0,2,1.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,24,123,169,5,-106.92464,23.89952,0.5504954615130844,0,-0.13782033903496702,4,-0.10083116093840669,1,1,-0.3908227955824475,1,-0.09233714042687623,1,-0.16840899152906713,1,-0.3445238913667369,2,-0.2732936967537141,2,-0.03321868948261033,1,-0.0536259759531187,1,-0.1229118744347359,1,-0.08656199744644805,1,-0.1492761547795131,0,-0.06102333119392444,0,Verde,42,2,2,2,2,1.0,2,1.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,24,304,173,5,-106.76889,23.73324,-1.0681915236892838,3,-0.6645128770728156,0,-0.2565975746664531,3,1,-0.41427113224252443,1,-0.608062604365174,1,-0.17274728925409422,4,-0.5154557475290446,2,-0.2732936967537141,2,-0.03321868948261033,1,-0.0536259759531187,1,-0.1229118744347359,1,-0.08656199744644805,1,1.0586864260519326,1,-0.03520758047745329,0,Amarillo,113,2,2,2,2,1.0,2,1.0,2,1.0,1.0,1.0,1.0,1.0,0.0,1.0
8,24,304,173,5,-106.65798,23.83393,-1.1062681870762958,3,-0.661291515983899,0,-0.25652478662265493,3,1,-0.3662826294991741,1,-0.6745099416648928,2,-0.10796529288823983,1,-0.2139315939226019,2,-0.2732936967537141,2,-0.03321868948261033,1,-0.0536259759531187,1,-0.1229118744347359,1,-0.08656199744644805,1,-0.18860269722629133,0,-0.06962255956414155,0,Verde,42,2,2,2,2,1.0,2,1.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,24,304,173,5,-106.41753,23.94078,-1.2395365089308377,3,-0.7096119323176466,0,-0.2662055964478092,3,1,-0.3429382765936874,2,-0.7354200008563019,2,-0.17274728925409422,4,-0.3965416344941177,2,-0.2732936967537141,2,-0.03321868948261033,1,-0.0536259759531187,1,-0.1229118744347359,1,-0.08656199744644805,1,-0.18860269722629133,0,-0.06962255956414155,0,Verde,42,2,2,2,2,1.0,2,1.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,24,220,174,5,-106.23798,23.32884,-1.2536008620737882,3,-0.7224973766733126,2,-0.2707184551632947,3,1,-0.44718199057030417,1,-0.7532039638068322,2,0.03729456352278056,0,-0.26619065357113275,2,-0.2732936967537141,2,-0.03321868948261033,1,-0.0536259759531187,1,-0.1229118744347359,1,-0.08656199744644805,1,-0.18860269722629133,0,-0.06189048027327407,0,Verde,42,2,2,2,2,1.0,2,1.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,24,220,174,5,-106.24055,23.14434,-1.1227337712436523,3,-0.6741769603395651,0,-0.2516479876881787,3,1,-0.4083960501081814,1,-0.7091461755815017,2,-0.17274728925409422,4,-0.5154557475290446,2,-0.2732936967537141,2,-0.03321868948261033,1,-0.0536259759531187,1,-0.1229118744347359,1,-0.08656199744644805,1,1.6536332405001524,1,0.1565588252995525,1,Amarillo,114,2,2,2,2,1.0,2,1.0,2,1.0,1.0,1.0,1.0,1.0,0.0,0.0
8,24,220,174,5,-106.22059,23.19806,-0.1412305900176336,0,-0.4285481773096816,0,-0.20287999834341652,3,1,-0.27779245434296373,2,-0.5108861285675149,1,-0.17274728925409422,4,-0.5152087938923409,2,-0.2732936967537141,2,-0.03321868948261033,1,-0.0536259759531187,1,-0.1229118744347359,1,-0.08656199744644805,1,2.1024341201799395,1,-0.027204517099289033,0,Amarillo,113,2,2,2,2,1.0,2,1.0,2,1.0,1.0,1.0,1.0,1.0,0.0,1.0
8,24,220,174,5,-106.2584,23.12525,-0.20666413543270148,0,-0.22399174816348352,4,-0.1027964381209568,1,1,-0.33633530817721335,2,-0.4613211168140183,1,0.009022510932716186,0,-0.5154557475290446,2,1.4770613318133088,1,-0.03321868948261033,1,-0.0536259759531187,1,-0.1229118744347359,1,-0.08656199744644805,1,3.97389924486007,1,0.3527513045024053,1,Rojo,32,2,2,2,2,1.0,2,1.0,2,0.0,1.0,1.0,1.0,1.0,0.0,0.0
8,24,148,179,5,-108.34293,25.73292,0.40727918255743123,0,-0.019435319017285468,4,-0.08634634022257431,1,1,-0.39201860876023414,1,0.01764982187384526,1,0.634907261374831,2,0.14712002017641088,1,-0.2732936967537141,2,-0.03321868948261033,1,-0.0536259759531187,1,-0.1229118744347359,1,-0.08656199744644805,1,-0.16468790790054777,0,-0.0677798677705236,0,Rojo,34,2,2,2,2,1.0,2,0.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,24,18,171,5,-108.13493,25.37833,0.788045816427551,0,0.04499190276104462,4,-0.07928589997415353,1,1,-0.45524073155104017,1,-0.015139725062828777,1,-0.17274728925409422,4,-0.2595574477052296,2,-0.2732936967537141,2,-0.03321868948261033,1,-0.0536259759531187,1,-0.1229118744347359,1,-0.08656199744644805,1,0.6574494051422356,2,-0.06962255956414155,0,Amarillo,113,2,2,2,2,1.0,2,1.0,2,1.0,1.0,1.0,1.0,1.0,0.0,1.0
8,24,18,171,5,-108.15846,25.31937,0.35968335332366613,0,0.6377223431216815,4,0.07859136702403932,0,0,-0.45524073155104017,1,0.7118872474065848,0,11.621036938527777,3,0.26890834251195245,1,-0.2732936967537141,2,-0.03321868948261033,1,-0.0536259759531187,1,-0.1229118744347359,1,-0.08656199744644805,1,-0.18567977853092266,0,-0.0637512376727118,0,Rojo,90,2,2,2,2,1.0,1,0.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,24,18,171,5,-108.161147,25.365346,0.23593419731587706,0,-0.38103310124816314,0,-0.18308165043031904,3,1,-0.41801454740776944,1,-0.3400987506362787,1,-0.1532980668688603,1,0.4627061384395045,1,-0.2732936967537141,2,-0.03321868948261033,1,-0.0536259759531187,1,-0.1229118744347359,1,-0.08656199744644805,1,-0.18674265805651127,0,-0.06893606654298977,0,Verde,42,2,2,2,2,1.0,2,1.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,19,310,255,5,-96.80786,17.13487,-0.6050969689823812,0,-0.30613645593085437,4,-0.1213573892894857,1,1,-0.2821077801584546,2,-0.06078261410758483,1,-0.17274728925409422,4,-0.5140164839834186,2,-0.2732936967537141,2,-0.03321868948261033,1,0.6251628788192396,0,1.247829264635758,1,-0.08656199744644805,1,0.025726959108650173,0,-0.06662366899805744,0,Rojo,83,2,2,2,2,1.0,2,1.0,2,1.0,1.0,0.0,1.0,1.0,1.0,1.0
9,19,318,255,5,-96.88211,17.28417,-0.27664286814396677,0,-0.5896162317555068,0,-0.1992405961535089,3,1,-0.06218213920030543,3,-0.35019708956453033,1,-0.17274728925409422,4,-0.13884845309027863,2,-0.2732936967537141,2,-0.03321868948261033,1,0.8130205294144728,0,1.3977540767215932,1,-0.08656199744644805,1,-0.1857063505190624,0,0.4130886213799015,1,Rojo,84,2,2,2,2,1.0,2,1.0,2,1.0,1.0,0.0,1.0,1.0,1.0,0.0
9,19,319,255,5,-96.4101,16.917,1.1272196986249214,0,0.04499190276104462,4,-0.2276279332347884,3,1,-0.3200618505838563,2,-0.11643924400315127,1,-0.17274728925409422,4,-0.5154557475290446,2,-0.1653172501862679,0,-0.03321868948261033,1,0.5106597851311482,0,0.17693774973693477,1,-0.08656199744644805,1,2.9395048905572425,1,-0.0393102795591262,0,Rojo,85,2,2,2,2,1.0,2,1.0,2,1.0,1.0,0.0,1.0,1.0,0.0,1.0
9,19,430,35,5,-97.59158,16.11369,-0.9224024972074811,3,-0.6443793702670874,0,-0.24837252571726184,3,1,-0.45524073155104017,1,-0.5950862611050227,1,-0.17274728925409422,4,-0.5154557475290446,2,-0.2732936967537141,2,-0.03321868948261033,1,0.061460325342891635,1,-0.1229118744347359,1,-0.08656199744644805,1,1.3196233495839345,1,0.5868833624873863,1,Amarillo,114,2,2,2,2,1.0,2,1.0,2,1.0,1.0,1.0,1.0,1.0,0.0,0.0
9,19,209,140,5,-97.243556,17.393722,0.4583053418260621,0,-0.39150252478714176,0,-0.18431904717488765,3,1,1.5012136110624716,0,-0.08861092905536805,1,-0.17274728925409422,4,-0.4863106607301209,2,-0.2732936967537141,2,-0.03321868948261033,1,0.487655485041011,0,-0.1229118744347359,1,-0.08656199744644805,1,-0.14292544961412118,0,0.09620524937681856,1,Rojo,108,2,2,2,2,0.0,2,1.0,2,1.0,1.0,0.0,1.0,1.0,1.0,0.0
9,19,154,184,4,-96.7519,16.5169,0.3811229160415783,0,-0.5710934054942369,0,-0.22398853104488076,3,1,-0.45524073155104017,1,-0.41698504543921006,1,-0.17274728925409422,4,-0.18202635945905435,2,-0.2732936967537141,2,-0.03321868948261033,1,0.609934680168022,0,0.9693974707620642,1,0.20856398267424345,1,-0.1791962134248322,0,-0.06427514024148553,0,Rojo,83,2,2,2,2,1.0,2,1.0,2,1.0,1.0,0.0,1.0,1.0,1.0,1.0
9,19,325,255,5,-96.67775,16.736547,0.33824379060575394,0,-0.596864294205569,0,-0.14101016111498688,1,1,-0.2576715978297714,2,-0.04965128812847154,1,-0.17274728925409422,4,-0.26682297002217775,2,-0.2732936967537141,2,-0.03321868948261033,1,-0.030103269100386854,1,0.4339517133126524,1,-0.08656199744644805,1,-0.18860269722629133,0,-0.06849526576098705,0,Verde,42,2,2,2,2,1.0,2,1.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,19,208,255,5,-96.710403,16.707683,0.2524855397341053,0,-0.39391854560382916,0,-0.16066293294048806,3,1,-0.18488296961667236,3,-0.08861092905536805,1,-0.17274728925409422,4,-0.48043366791881525,2,-0.2732936967537141,2,-0.03321868948261033,1,0.010332458381995153,1,-0.1229118744347359,1,-0.08656199744644805,1,-0.18860269722629133,0,-0.06563006067796932,0,Verde,42,2,2,2,2,1.0,2,1.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,19,306,255,5,-96.685436,16.686089,-0.47645959267490817,0,-0.5453225167829049,0,-0.14610532418085756,3,1,-0.3086236375789407,2,-0.3056717856480772,1,-0.17274728925409422,4,-0.5154557475290446,2,-0.2732936967537141,2,-0.03321868948261033,1,0.005796399209292048,1,2.3829742704285115,1,-0.08656199744644805,1,0.5835792781138278,2,0.06878707942413258,1,Amarillo,114,2,2,2,2,1.0,2,1.0,2,1.0,1.0,1.0,1.0,1.0,0.0,0.0
9,19,255,255,5,-96.677381,16.794025,-0.1763057146241379,0,-0.39069718451491264,0,-0.16357445469241416,3,1,-0.3834919408838425,1,-0.21105551482561422,1,-0.17274728925409422,4,-0.1729110236700906,2,-0.2732936967537141,2,-0.03321868948261033,1,0.8920775607101554,0,2.040288985660888,1,0.5559518551079741,1,-0.14149056225457657,0,0.012689760232539695,1,Rojo,87,2,2,2,2,1.0,2,1.0,2,1.0,1.0,0.0,1.0,1.0,1.0,0.0
9,19,315,184,5,-96.73783,16.65004,0.6812767940923485,0,-0.29888839348079227,4,-0.14028228067700535,1,1,-0.3029045310764829,2,0.07835896063133127,1,-0.17274728925409422,4,0.04537728074983099,2,-0.2732936967537141,2,-0.03321868948261033,1,0.02070059363388797,1,-0.1229118744347359,1,-0.08656199744644805,1,-0.18860269722629133,0,-0.06648275727266313,0,Verde,42,2,2,2,2,1.0,2,1.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11,30,74,153,1,-87.61132,20.66138,0.09288943486196706,0,0.05546132630002327,4,-0.03801507914060105,1,1,0.12951191238662038,3,0.5313760996662942,0,-0.1537855160514476,1,-0.14148710292392605,2,-0.2732936967537141,2,-0.03321868948261033,1,-0.0536259759531187,1,-0.1229118744347359,1,-0.08656199744644805,1,-0.18860269722629133,0,-0.06541327340813191,0,Amarillo,88,2,2,2,2,1.0,1,1.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11,30,74,153,1,-87.63874,20.65032,-0.4804044722150041,0,0.0965336801837087,4,-0.027096872570878176,1,1,-0.10325572226341129,3,0.4050633781183062,1,-0.1537855160514476,1,0.13055769492512131,1,-0.2732936967537141,2,-0.03321868948261033,1,-0.0536259759531187,1,-0.1229118744347359,1,-0.08656199744644805,1,-0.18860269722629133,0,-0.06357058161451397,0,Verde,42,2,2,2,2,1.0,2,1.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11,30,74,153,5,-87.93813,20.65104,-0.8899001201271264,3,0.6642985721052427,4,0.14286320969780797,0,0,-0.040085591349900314,3,-0.8526373159467564,3,-0.17274728925409422,4,0.08447727373933349,1,5.128370117054582,1,-0.03321868948261033,1,0.6261348914991046,0,-0.1229118744347359,1,-0.08656199744644805,1,-0.18408545924253977,0,-0.044475236263002406,0,Rojo,30,2,2,2,2,1.0,2,1.0,2,0.0,1.0,0.0,1.0,1.0,1.0,1.0
11,30,224,153,5,-89.64454,21.04919,-0.013536554469748881,0,-0.14184704039611265,4,-0.0911503511132524,1,1,-0.45524073155104017,1,-0.6549171382427565,2,-0.17274728925409422,4,-0.07282223793469245,2,-0.2732936967537141,2,-0.03321868948261033,1,-0.0536259759531187,1,-0.1229118744347359,1,-0.08656199744644805,1,-0.18246456796601718,0,-0.04288546295086143,0,Verde,42,2,2,2,2,1.0,2,1.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11,30,224,153,5,-89.64467,21.0673,0.682563167855423,0,0.03774384031098249,4,-0.03619537804564724,1,1,0.03348291502262469,3,0.6796731900230312,0,-0.17274728925409422,4,-0.505800687910471,2,-0.2732936967537141,2,-0.03321868948261033,1,-0.0536259759531187,1,-0.1229118744347359,1,-0.08656199744644805,1,-0.18860269722629133,0,-0.0528757429692019,0,Amarillo,88,2,2,2,2,1.0,1,1.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11,30,389,153,5,-89.50298,20.97083,-0.2183272575512458,0,0.051434624938877634,4,-0.03437567695069343,1,1,-0.45524073155104017,1,0.1414457506179559,1,-0.17274728925409422,4,-0.38965211977846437,2,-0.2732936967537141,2,-0.03321868948261033,1,-0.0536259759531187,1,-0.1229118744347359,1,-0.08656199744644805,1,-0.18860269722629133,0,-0.008759533557289695,1,Amarillo,99,2,2,2,2,1.0,2,1.0,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0
11,30,224,153,5,-89.61706,21.06234,0.4778582230247977,0,-0.03634746473409712,4,-0.06349089446995444,1,1,0.895248281188422,0,0.4050633781183062,1,-0.17274728925409422,4,-0.4898968257313053,2,-0.2732936967537141,2,-0.03321868948261033,1,-0.0536259759531187,1,-0.1229118744347359,1,-0.08656199744644805,1,-0.18860269722629133,0,-0.0543390570406044,0,Rojo,101,2,2,2,2,0.0,2,1.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11,30,224,153,5,-89.7046,21.09699,0.02737013119602761,0,1.061331326314202,1,0.26296348196475966,0,0,-0.45524073155104017,1,0.4270199186121073,0,-0.17274728925409422,4,-0.5048771604686945,2,-0.2732936967537141,2,-0.03321868948261033,1,-0.0536259759531187,1,-0.1229118744347359,1,-0.08656199744644805,1,-0.14183599810039285,0,-0.03943493223928271,0,Amarillo,45,2,1,2,2,1.0,1,1.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11,30,224,153,5,-89.66156,21.10331,-0.35751289871593145,0,0.6111461141381204,4,0.14140744882184492,0,0,-0.30176070977599134,2,0.15241010670738245,1,-0.17274728925409422,4,-0.049218315786428386,2,-0.2732936967537141,2,-0.03321868948261033,1,0.025431055342564082,1,-0.1229118744347359,1,-0.08656199744644805,1,-0.18783210957023957,0,-0.06107752801138378,0,Verde,42,2,2,2,2,1.0,2,1.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11,30,224,153,5,-89.63533,21.11674,-0.42303220238187117,0,0.046602583305502876,4,-0.0336477965127119,1,1,-0.45524073155104017,1,-0.748308963207517,2,-0.17274728925409422,4,-0.5050930500005383,2,-0.2732936967537141,2,-0.03321868948261033,1,-0.0536259759531187,1,-0.1229118744347359,1,-0.08656199744644805,1,-0.1816939803099654,0,-0.026272331838988184,0,Verde,42,2,2,2,2,1.0,2,1.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11,30,224,153,5,-89.63902,21.10537,-0.36574569079960983,0,-0.25217865769150294,4,-0.1155343457856335,1,1,-0.45524073155104017,1,-0.39680951710206724,1,-0.17274728925409422,4,0.013497593214218314,2,-0.2732936967537141,2,-0.03321868948261033,1,-0.0536259759531187,1,-0.1229118744347359,1,-0.08656199744644805,1,-0.18860269722629133,0,-0.06962255956414155,0,Verde,42,2,2,2,2,1.0,2,1.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11,30,224,153,1,-89.69169,21.06721,-0.46402464629851925,0,-0.42452147594853595,0,-0.14537744374287603,3,1,-0.45524073155104017,1,0.04808175396814314,1,-0.12941305692208177,1,-0.50407357165572,2,-0.2732936967537141,2,-0.03321868948261033,1,-0.0536259759531187,1,-0.1229118744347359,1,-0.08656199744644805,1,-0.14768183549113018,0,-0.06962255956414155,0,Verde,42,2,2,2,2,1.0,2,1.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11,30,224,153,5,-89.73847,21.12627,-0.14457516180162802,0,0.9864346809968931,1,0.23603190575944322,0,0,-0.45524073155104017,1,0.35564029077104325,1,-0.17274728925409422,4,-0.5099265767412652,2,-0.2732936967537141,2,-0.03321868948261033,1,-0.0536259759531187,1,-0.1229118744347359,1,-0.08656199744644805,1,-0.17159662481687368,0,-0.0416841001638458,0,Amarillo,43,2,1,2,2,1.0,2,1.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11,30,129,153,5,-88.29481,21.007819,1.0675319560182541,0,-0.11124411005140586,4,-0.09915703593104917,1,1,-0.45524073155104017,1,0.5698348309241308,0,-0.17274728925409422,4,-0.015263689972538365,2,-0.2732936967537141,2,-0.03321868948261033,1,-0.0536259759531187,1,-0.1229118744347359,1,-0.08656199744644805,1,-0.18860269722629133,0,-0.06566619188960889,0,Amarillo,88,2,2,2,2,1.0,1,1.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11,30,391,153,5,-88.13511,21.131844,1.042919338018091,0,0.26807115816851257,4,0.024582638525810118,1,1,-0.45524073155104017,1,1.0915879078801185,0,-0.17274728925409422,4,0.04474160601717956,2,-0.2732936967537141,2,-0.03321868948261033,1,-0.0536259759531187,1,-0.1229118744347359,1,-0.08656199744644805,1,-0.18860269722629133,0,-0.06469064917534056,0,Amarillo,88,2,2,2,2,1.0,1,1.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11,30,414,153,5,-88.21379,20.68116,-0.04629620630271861,0,0.22055608210699412,4,0.012936551518105714,1,1,-0.4284129228667836,1,-0.4736991513027922,1,-0.1537855160514476,1,0.5021275669541968,1,3.412112913719384,1,-0.03321868948261033,1,-0.007617375772844297,1,-0.1229118744347359,1,0.005664871341268024,1,-0.11473257019788352,0,-0.025108906824194106,0,Rojo,29,2,2,2,2,1.0,2,1.0,2,0.0,1.0,1.0,1.0,1.0,1.0,1.0
11,30,335,153,5,-89.00757,20.59704,-0.15040672286089996,0,-0.01862997874505634,4,-0.0463857041773886,1,1,-0.4530570727046472,1,-0.42975824200024254,1,-0.1537855160514476,1,0.29526941385912037,1,-0.2732936967537141,2,-0.03321868948261033,1,-0.008913392679330893,1,-0.1229118744347359,1,-0.08656199744644805,1,-0.18833697734489416,0,-0.02191129459409235,0,Verde,42,2,2,2,2,1.0,2,1.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11,30,275,153,5,-89.632889,21.278556,-0.5295439499644586,0,14.045027195192175,3,0.12139073677735297,0,0,-0.3678943776953213,1,0.3446481063666689,1,-0.17274728925409422,4,-0.26779447291547515,2,-0.2732936967537141,2,-0.03321868948261033,1,-0.0536259759531187,1,-0.1229118744347359,1,-0.08656199744644805,1,-0.15190678160534485,0,-0.05811476865693923,0,Amarillo,43,2,1,2,2,1.0,2,1.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
